SessionId	ItemId	CatId	Time
11344566	214553962	1	1411497378.754
11344566	214702895	1	1411497388.781
11344566	214717781	1	1411498553.504
11344573	214717406	6	1411754546.497
11344573	214717406	6	1411754699.645
11344577	214552125	2	1411628645.545
11344577	214683193	0	1411629277.155
11344577	214575722	0	1411629365.544
11344577	214696751	0	1411629375.75
11344577	214537470	0	1411629448.265
11344577	214672959	0	1411629511.16
11344578	214540599	2	1411737593.946
11344578	214545956	2	1411737638.893
11344579	214540599	2	1411820011.95
11344579	214545956	2	1411820068.963
11344587	214843631	5	1411718112.905
11344587	214843631	5	1411718115.99
11344602	214678387	7	1411487397.174
11344602	214857187	0	1411487401.529
11344602	214836977	4	1411487409.268
11344603	214537826	4	1411749172.026
11344603	214537826	4	1411749278.353
11344603	214537922	4	1411749361.054
11344606	214853094	3	1411715045.339
11344606	214853094	3	1411715053.724
11344607	214582487	2	1411578712.011
11344607	214582487	2	1411578919.78
11344608	214672828	2	1411661529.314
11344608	214836812	2	1411661575.19
11344608	214672828	2	1411661618.643
11344608	214582487	2	1411661657.542
11344608	214672828	2	1411661714.91
11344609	214856349	1	1411813780.254
11344609	214550820	6	1411813879.395
11344618	214854230	1	1411814540.791
11344618	214854230	1	1411814625.349
11344619	214714586	1	1411739729.127
11344619	214538201	1	1411739811.734
11344627	214677935	2	1411663593.475
11344627	214580885	2	1411663957.937
11344627	214551892	2	1411664220.458
11344627	214551892	2	1411664239.172
11344627	214583844	2	1411664283.388
11344627	214551892	2	1411664329.264
11344627	214652882	0	1411664587.335
11344627	214657595	0	1411664751.211
11344627	214677997	2	1411664987.854
11344627	214545879	0	1411665064.17
11344627	214696772	2	1411665205.541
11344629	214845947	6	1411728688.646
11344629	214688668	6	1411728707.343
11344629	214691117	6	1411728717.867
11344629	214688668	6	1411728739.224
11344629	214688630	6	1411728767.647
11344629	214691188	6	1411728779.302
11344629	214688610	6	1411728795.01
11344629	214838510	1	1411728920.457
11344629	214853280	1	1411728975.171
11344629	214850370	2	1411729077.115
11344629	214645895	7	1411729364.86
11344629	214645895	7	1411729375.13
11344629	214640015	6	1411729574.03
11344629	214640015	6	1411729678.611
11344629	214859364	6	1411729871.578
11344629	214859366	6	1411729882.547
11344629	214859368	6	1411729901.438
11344629	214859370	6	1411729928.943
11344629	214843627	5	1411730078.692
11344629	214850370	2	1411730303.844
11344629	214551900	2	1411730341.28
11344629	214551900	2	1411730372.073
11344629	214855277	8	1411730458.839
11344629	214855282	8	1411730505.974
11344629	214835561	8	1411730614.612
11344629	214835561	8	1411730629.547
11344634	214849344	0	1411756188.428
11344634	214849312	3	1411756367.8
11344634	214857776	0	1411756434.713
11344634	214848845	0	1411756493.509
11344636	214854545	3	1411749100.994
11344636	214854495	3	1411749196.16
11344636	214854510	3	1411749321.163
11344636	214850938	3	1411749438.504
11344636	214853077	3	1411749459.727
11344636	214852978	3	1411749472.549
11344636	214849460	3	1411749516.385
11344636	214850940	3	1411749559.941
11344636	214573590	3	1411749628.119
11344636	214850936	3	1411749699.213
11344636	214850938	3	1411749720.179
11344637	214657642	2	1411574324.342
11344637	214657642	2	1411575002.314
11344638	214709653	9	1411638133.017
11344638	214703790	9	1411638173.058
11344638	214699260	9	1411638367.299
11344638	214699265	9	1411638390.754
11344638	214699310	9	1411638404.018
11344638	214699265	9	1411638417.307
11344638	214837811	9	1411638684.98
11344642	214691522	0	1411707411.494
11344642	214691587	2	1411707462.84
11344643	214684093	6	1411550096.524
11344643	214684093	6	1411550316.707
11344644	214684093	6	1411558348.593
11344644	214684093	6	1411558666.691
11344649	214826822	1	1411589848.643
11344649	214832156	1	1411589962.482
11344649	214579545	1	1411589984.843
11344649	214849286	1	1411590108.759
11344649	214746377	1	1411590141.981
11344649	214709267	1	1411590250.682
11344649	214835032	5	1411590365.197
11344649	214819775	5	1411590396.553
11344649	214533020	0	1411590417.853
11344649	214612738	5	1411590464.916
11344649	214821313	5	1411590560.297
11344649	214856495	2	1411590878.796
11344649	214856507	2	1411590880.353
11344649	214844458	5	1411591129.6
11344649	214854924	0	1411591232.764
11344649	214856546	0	1411591303.304
11344649	214558258	3	1411591339.176
11344649	214854922	0	1411591391.975
11344649	214555987	1	1411591968.731
11344651	214850319	7	1411809967.925
11344651	214850319	7	1411810049.637
11344651	214850319	7	1411810104.836
11344659	214582543	2	1411838969.373
11344659	214582543	2	1411838993.79
11344659	214582543	2	1411839003.728
11344661	214848613	3	1411664275.093
11344661	214851163	3	1411664304.0
11344678	214547593	4	1411524634.62
11344678	214857365	4	1411524691.5
11344678	214857362	4	1411524770.129
11344683	214677928	2	1411818650.388
11344683	214849329	2	1411818654.697
11344683	214678880	2	1411818660.794
11344683	214678880	2	1411818765.155
11344689	214850295	1	1411823712.913
11344689	214853340	1	1411823772.674
11344689	214695418	1	1411823829.119
11344689	214712240	5	1411824089.452
11344689	214712240	5	1411824142.965
11344693	214709634	9	1411820993.614
11344693	214702676	2	1411821235.125
11344696	214856831	1	1411664125.112
11344696	214834922	1	1411664173.47
11344696	214856831	1	1411664286.437
11344696	214834922	1	1411664469.157
11344696	214530491	0	1411664578.446
11344696	214531436	0	1411664705.047
11344696	214530491	0	1411664825.53
11344704	214568124	0	1411701712.884
11344704	214858631	7	1411701753.195
11344704	214853848	3	1411701806.163
11344704	214858914	3	1411702028.101
11344708	214712132	0	1411567798.38
11344708	214712132	0	1411567816.777
11344708	214850630	0	1411567829.199
11344711	214835942	8	1411662752.952
11344711	214835942	8	1411662755.12
11344711	214835942	8	1411662946.552
11344711	214835942	8	1411662947.62
11344711	214835945	8	1411662971.784
11344711	214835945	8	1411662973.778
11344716	214540020	5	1411721313.03
11344716	214540020	5	1411721461.204
11344716	214540020	5	1411721548.253
11344716	214540020	5	1411722822.897
11344716	214510455	5	1411723157.412
11344718	214853780	1	1411830581.933
11344718	214853780	1	1411830687.862
11344722	214714832	10	1411845519.096
11344722	214714832	10	1411845525.248
11344723	214849689	1	1411842868.477
11344723	214849492	1	1411842880.629
11344724	214711661	1	1411527917.77
11344724	214711661	1	1411527921.476
11344729	214850229	5	1411728758.985
11344729	214567065	5	1411728804.899
11344729	214850229	5	1411728809.874
11344729	214676557	0	1411729095.679
11344729	214676942	0	1411729115.461
11344733	214849061	6	1411555727.734
11344733	214701086	6	1411555832.196
11344738	214848367	1	1411584533.271
11344738	214663228	1	1411584578.667
11344738	214684708	1	1411584604.569
11344738	214834976	1	1411584650.875
11344738	214711277	1	1411584822.477
11344738	214697154	1	1411584873.187
11344738	214696802	0	1411584915.232
11344738	214847782	5	1411584989.833
11344738	214819753	1	1411585069.066
11344738	214687920	1	1411585212.343
11344738	214836517	1	1411585272.844
11344738	214709325	1	1411585300.142
11344738	214857632	1	1411585550.044
11344738	214587041	1	1411585658.703
11344738	214711095	1	1411585927.353
11344738	214663228	1	1411586069.286
11344738	214820216	1	1411586114.162
11344738	214587204	1	1411586631.684
11344738	214848367	1	1411586641.8
11344741	214534573	1	1411612111.869
11344741	214534599	1	1411612174.202
11344754	214861498	1	1411550981.113
11344754	214861498	1	1411551020.195
11344754	214861498	1	1411551076.253
11344754	214861498	1	1411551184.228
11344754	214861498	1	1411551247.385
11344754	214861498	1	1411551980.321
11344756	214709966	5	1411644398.61
11344756	214709966	5	1411645954.053
11344756	214709966	5	1411645998.689
11344756	214709966	5	1411645999.028
11344756	214709966	5	1411646070.716
11344761	214821320	0	1411544924.9
11344761	214587242	5	1411544972.199
11344769	214838550	1	1411804658.199
11344769	214644660	0	1411804669.171
11344769	214839347	1	1411804693.359
11344774	214677688	2	1411756015.23
11344774	214677699	2	1411756123.072
11344774	214677688	2	1411756239.612
11344776	214848845	0	1411510085.691
11344776	214851313	3	1411510230.418
11344779	214691533	2	1411842008.713
11344779	214691533	2	1411842056.756
11344779	214691533	2	1411842506.915
11344787	214573145	6	1411822875.871
11344787	214573145	6	1411823463.262
11344789	214843505	2	1411547143.833
11344789	214840976	2	1411547181.077
11344792	214696155	1	1411496399.021
11344792	214696155	1	1411496437.066
11344793	214696155	1	1411579685.991
11344793	214509150	4	1411580059.3
11344793	214509150	4	1411580497.854
11344799	214575669	1	1411837438.422
11344799	214575669	1	1411837443.285
11344801	214601233	0	1411649544.914
11344801	214839600	3	1411649612.245
11344801	214826623	3	1411650425.057
11344801	214861464	0	1411650635.733
11344801	214826949	3	1411650917.859
11344802	214847735	5	1411825671.857
11344802	214847735	5	1411825852.239
11344803	214861498	1	1411570307.507
11344803	214861498	1	1411570314.43
11344803	214861498	1	1411570340.41
11344803	214861498	1	1411570527.594
11344804	214558807	3	1411632231.663
11344804	214853698	0	1411632751.855
11344816	214644219	9	1411807110.143
11344816	214644219	9	1411807178.863
11344817	214555745	5	1411836663.854
11344817	214532484	5	1411836945.652
11344817	214532484	5	1411837041.484
11344817	214533836	5	1411837047.569
11344817	214836307	5	1411837106.03
11344819	214687995	6	1411488080.469
11344819	214849350	6	1411488995.272
11344819	214850612	6	1411489231.569
11344819	214507331	6	1411489243.69
11344819	214577535	0	1411489248.433
11344823	214644328	6	1411841783.909
11344823	214674750	6	1411841927.508
11344823	214652889	6	1411842179.124
11344826	214684307	2	1411823091.373
11344826	214546042	2	1411823174.867
11344832	214516065	4	1411657655.348
11344832	214835619	4	1411659070.584
11344832	214537672	4	1411659116.12
11344832	214516033	0	1411659175.452
11344832	214646460	0	1411659201.836
11344832	214646113	0	1411659218.271
11344833	214826994	3	1411825563.428
11344833	214826994	3	1411825581.784
11344833	214826994	3	1411825694.155
11344834	214534667	2	1411790980.883
11344834	214534661	0	1411791012.867
11344834	214681597	2	1411791076.294
11344834	214677894	2	1411791874.368
11344838	214629519	1	1411549962.478
11344838	214629519	1	1411549982.186
11344839	214552494	1	1411791572.573
11344839	214552490	1	1411791665.907
11344839	214552494	1	1411791692.288
11344846	214609359	1	1411725533.753
11344846	214676432	1	1411725549.428
11344846	214676422	1	1411725572.487
11344846	214694567	1	1411725755.585
11344846	214694619	1	1411725814.492
11344846	214837286	0	1411725920.519
11344846	214839399	5	1411726071.86
11344851	214854165	3	1411826970.839
11344851	214853724	0	1411827235.913
11344851	214853732	0	1411827340.637
11344851	214854165	3	1411827380.709
11344851	214853724	0	1411827592.519
11344851	214853724	0	1411827640.008
11344851	214853732	0	1411827675.05
11344851	214854165	3	1411827740.201
11344851	214853497	0	1411827864.517
11344866	214601040	0	1411666825.265
11344866	214853216	0	1411666837.718
11344866	214853212	0	1411666853.234
11344866	214584977	0	1411666862.052
11344866	214510757	0	1411666879.108
11344866	214668596	0	1411666887.605
11344866	214683193	0	1411666895.1
11344867	214650506	1	1411745073.936
11344867	214684734	1	1411749214.372
11344867	214850949	1	1411749235.718
11344874	214845127	2	1411829341.385
11344874	214850732	2	1411829414.813
11344874	214845127	2	1411829434.424
11344876	214629125	1	1411624584.344
11344876	214629125	1	1411624684.133
11344876	214629125	1	1411625243.053
11344876	214629350	1	1411627067.78
11344876	214629350	1	1411627370.716
11344876	214628921	1	1411627727.852
11344877	214511072	2	1411652683.46
11344877	214547630	2	1411652739.411
11344877	214547634	2	1411652745.609
11344877	214511070	2	1411652758.518
11344877	214547600	2	1411652759.273
11344877	214547597	2	1411652765.368
11344877	214535653	2	1411652784.672
11344877	214535653	2	1411652869.78
11344877	214547597	2	1411652961.956
11344877	214547600	2	1411652965.49
11344877	214511072	2	1411652982.112
11344878	214538467	1	1411629512.739
11344878	214561556	1	1411634223.442
11344878	214701283	1	1411635033.437
11344887	214849350	6	1411628509.359
11344887	214850799	6	1411628527.986
11344898	214718220	3	1411641481.37
11344898	214850754	3	1411641552.447
11344901	214668375	10	1411619446.02
11344901	214668375	10	1411619654.132
11344901	214668375	10	1411619732.354
11344902	214856139	8	1411816339.005
11344902	214856139	8	1411816930.609
11344906	214856737	7	1411570169.711
11344906	214856737	7	1411571388.808
11344906	214856737	7	1411572119.715
11344906	214856737	7	1411573305.927
11344907	214856737	7	1411577320.697
11344907	214856737	7	1411578017.894
11344907	214856737	7	1411578070.791
11344907	214856737	7	1411579339.674
11344907	214856737	7	1411579482.279
11344908	214820231	2	1411557024.53
11344908	214584939	0	1411557065.381
11344908	214538030	2	1411557714.202
11344909	214851609	1	1411572867.53
11344909	214628923	1	1411572973.21
11344909	214676486	1	1411573047.234
11344913	214563260	3	1411536228.829
11344913	214554806	3	1411536446.133
11344913	214563260	3	1411536459.483
11344918	214839575	4	1411493859.273
11344918	214839575	4	1411493872.974
11344918	214839579	4	1411493894.625
11344922	214836718	2	1411793991.331
11344922	214836785	0	1411794184.009
11344927	214678196	6	1411622806.375
11344927	214678207	6	1411622847.79
11344937	214557935	4	1411567988.265
11344937	214557935	4	1411568025.124
11344938	214696792	1	1411668946.409
11344938	214538390	1	1411669065.153
11344939	214596645	7	1411800992.482
11344939	214596645	7	1411801000.014
11344941	214684785	3	1411642652.139
11344941	214743339	3	1411642678.822
11344941	214854358	3	1411642698.043
11344941	214684785	3	1411642749.335
11344941	214567329	3	1411642855.558
11344941	214854262	3	1411642909.015
11344941	214854264	3	1411642925.687
11344953	214539193	4	1411824387.774
11344953	214539202	4	1411824467.002
11344953	214712278	2	1411824493.419
11344958	214856694	1	1411566062.913
11344958	214856694	1	1411566185.612
11344963	214711635	1	1411842571.377
11344963	214711635	1	1411842709.34
11344963	214534194	0	1411842814.712
11344964	214838102	1	1411558248.691
11344964	214838102	1	1411559460.232
11344964	214684730	1	1411559538.951
11344964	214761836	9	1411559982.468
11344964	214832604	1	1411560047.216
11344974	214853454	1	1411668935.03
11344974	214850287	1	1411668950.874
11344974	214853454	1	1411668999.654
11344976	214686849	3	1411675722.966
11344976	214686853	3	1411675723.045
11344976	214854926	0	1411675771.886
11344976	214858363	3	1411675772.826
11344976	214686855	3	1411675778.174
11344976	214686853	3	1411675780.563
11344976	214854930	0	1411675785.119
11344976	214859090	3	1411675788.096
11344976	214854924	0	1411675920.13
11344976	214854922	0	1411675927.093
11344977	214537541	3	1411751331.29
11344977	214674427	3	1411751345.806
11344977	214554585	3	1411751398.693
11344979	214539570	0	1411654580.231
11344979	214539570	0	1411654704.099
11344988	214848789	2	1411672955.261
11344988	214639305	2	1411672986.278
11344988	214848789	2	1411673004.863
11344988	214848772	2	1411673043.724
11344988	214829681	2	1411673110.102
11344988	214848772	2	1411673130.187
11344988	214829681	2	1411673135.304
11345002	214840740	0	1411628404.02
11345002	214851581	3	1411629134.652
11345002	214853767	3	1411629212.753
11345002	214854517	3	1411629304.044
11345002	214851581	3	1411629627.274
11345002	214851581	3	1411630175.292
11345007	214650382	5	1411633916.215
11345007	214577750	5	1411635643.717
